open_time,open,high,low,close,volume
2025-09-25 22:00:00,109420.0,109685.72,108765.0,108994.49,1326.80806
2025-09-26 00:00:00,108994.49,109762.59,108809.24,109680.4,1320.91002
2025-09-26 02:00:00,109680.39,109798.84,109293.25,109580.01,1002.28572
2025-09-26 04:00:00,109580.0,109625.94,109085.78,109252.79,687.10288
2025-09-26 06:00:00,109252.79,109624.16,108913.0,109320.02,2368.79516
2025-09-26 08:00:00,109320.02,109690.98,109304.72,109568.72,1017.11724
2025-09-26 10:00:00,109568.72,109568.72,108620.07,109133.5,1658.3449
2025-09-26 12:00:00,109133.5,109779.73,108824.82,109669.73,1855.35647
2025-09-26 14:00:00,109669.72,109779.73,108764.76,109027.78,1386.56793
2025-09-26 16:00:00,109027.79,110000.0,109027.78,109899.99,918.39123
2025-09-26 18:00:00,109900.0,110300.0,109030.41,109172.2,1175.03736
2025-09-26 20:00:00,109172.21,109530.0,109087.57,109469.07,456.13013
2025-09-26 22:00:00,109469.07,109687.69,109348.0,109643.46,396.97687
2025-09-27 00:00:00,109643.46,109660.88,109330.08,109431.92,498.76387
2025-09-27 02:00:00,109431.92,109743.91,109324.42,109553.77,542.89532
2025-09-27 04:00:00,109553.77,109742.27,109514.63,109635.72,377.05664
2025-09-27 06:00:00,109635.73,109635.73,109332.02,109411.2,531.78452
2025-09-27 08:00:00,109411.19,109411.2,109064.4,109292.73,789.2108
2025-09-27 10:00:00,109292.74,109477.69,109256.07,109310.21,567.07949
2025-09-27 12:00:00,109310.22,109477.59,109227.14,109306.61,672.8486
2025-09-27 14:00:00,109306.61,109427.4,109193.0,109402.24,478.53483
2025-09-27 16:00:00,109402.25,109427.76,109243.89,109382.47,359.71424
2025-09-27 18:00:00,109382.48,109440.0,109345.11,109424.2,231.10435
2025-09-27 20:00:00,109424.21,109483.55,109362.72,109474.99,179.88027
2025-09-27 22:00:00,109474.98,109699.98,109461.53,109635.85,272.9135
2025-09-28 00:00:00,109635.85,109787.75,109325.05,109353.67,504.54065
2025-09-28 02:00:00,109353.68,109535.0,109353.67,109436.0,317.60762
2025-09-28 04:00:00,109436.0,109486.1,109356.42,109356.43,223.36591
2025-09-28 06:00:00,109356.44,109537.8,109260.0,109513.06,345.68485
2025-09-28 08:00:00,109513.06,109585.39,109323.88,109519.42,425.91693
2025-09-28 10:00:00,109519.43,109519.43,109250.0,109369.02,437.01768
2025-09-28 12:00:00,109369.02,109668.98,109189.99,109639.0,640.16082
2025-09-28 14:00:00,109639.0,110037.93,109502.56,110037.93,709.04209
2025-09-28 16:00:00,110037.92,110393.63,110008.54,110203.52,891.03528
2025-09-28 18:00:00,110203.53,110388.46,110060.88,110337.6,324.74166
2025-09-28 20:00:00,110337.61,110945.0,110294.78,110833.99,785.61611
2025-09-28 22:00:00,110833.99,112350.0,110833.99,112163.95,1937.602
2025-09-29 00:00:00,112163.96,112310.0,111721.79,111855.3,1365.80556
2025-09-29 02:00:00,111855.3,112022.27,111588.07,111857.51,931.66806
2025-09-29 04:00:00,111857.51,111904.34,111575.38,111753.34,627.53483
2025-09-29 06:00:00,111753.34,111865.96,111560.65,111865.95,1203.82533
2025-09-29 08:00:00,111865.96,112421.99,111865.95,112110.9,1248.20801
2025-09-29 10:00:00,112110.9,112225.0,111923.13,112100.0,878.03394
2025-09-29 12:00:00,112100.0,113490.0,111901.26,113227.29,2415.30062
2025-09-29 14:00:00,113227.29,114231.56,113220.21,113815.57,2649.4979
2025-09-29 16:00:00,113815.57,114151.0,113449.74,114043.91,1571.57936
2025-09-29 18:00:00,114043.92,114390.93,113848.63,114265.55,1144.82589
2025-09-29 20:00:00,114265.56,114400.0,114095.36,114176.73,715.71501
2025-09-29 22:00:00,114176.72,114395.92,114020.0,114311.96,789.12554
2025-09-30 00:00:00,114311.97,114792.0,114040.35,114500.31,1720.10982
2025-09-30 02:00:00,114500.32,114583.19,114303.06,114376.39,774.27136
2025-09-30 04:00:00,114376.39,114376.4,113827.24,113904.0,1053.74659
2025-09-30 06:00:00,113904.0,114084.22,113585.0,113699.23,1273.07458
2025-09-30 08:00:00,113699.24,113741.37,112731.41,112781.97,1648.51906
2025-09-30 10:00:00,112781.97,113135.44,112656.27,113055.01,1220.77266
2025-09-30 12:00:00,113055.0,113677.23,112866.11,113404.53,1171.24139
2025-09-30 14:00:00,113404.53,113630.13,112900.0,113106.16,1669.04522
2025-09-30 16:00:00,113106.15,113503.99,112800.0,113246.11,1132.36128
2025-09-30 18:00:00,113246.12,114563.46,113177.37,114359.99,1403.52633
2025-09-30 20:00:00,114359.99,114754.87,114110.09,114161.0,1360.11584
2025-09-30 22:00:00,114161.0,114356.98,113765.42,114048.93,617.3722
2025-10-01 00:00:00,114048.94,114550.0,113966.67,114549.99,1031.84376
2025-10-01 02:00:00,114549.99,114551.76,114096.58,114176.92,1010.7274
2025-10-01 04:00:00,114176.93,114740.0,114151.0,114569.84,1157.64847
2025-10-01 06:00:00,114569.84,114624.3,114224.88,114539.02,838.78517
2025-10-01 08:00:00,114539.02,116591.8,114484.43,116412.1,4025.80373
2025-10-01 10:00:00,116412.1,116795.85,116203.5,116789.58,1192.12663
2025-10-01 12:00:00,116789.57,116887.0,116363.38,116806.96,1878.79736
2025-10-01 14:00:00,116806.96,117649.99,116704.74,117423.73,2639.54864
2025-10-01 16:00:00,117423.73,118199.0,116724.56,116768.07,2802.7689
2025-10-01 18:00:00,116768.08,117623.59,116768.07,117439.53,1011.55426
2025-10-01 20:00:00,117439.53,117579.43,117163.25,117554.96,691.74587
2025-10-01 22:00:00,117554.95,118649.1,117554.95,118594.99,1755.04497
2025-10-02 00:00:00,118594.99,119456.92,118368.05,118617.37,2947.34075
2025-10-02 02:00:00,118617.37,119058.82,118483.39,118733.99,1240.007
2025-10-02 04:00:00,118733.99,118930.29,118279.31,118377.34,895.27292
2025-10-02 06:00:00,118377.34,118678.98,118295.87,118489.76,877.09146
2025-10-02 08:00:00,118489.76,118850.0,118354.61,118849.99,652.04257
2025-10-02 10:00:00,118849.99,118926.49,118537.1,118765.73,807.96588
2025-10-02 12:00:00,118765.72,119761.36,118742.91,119621.2,2455.49322
2025-10-02 14:00:00,119621.19,119910.79,118516.39,119910.78,2643.67304
2025-10-02 16:00:00,119910.78,120300.0,119359.63,119917.52,2196.26668
2025-10-02 18:00:00,119917.52,121022.07,119907.01,120836.49,2672.84473
2025-10-02 20:00:00,120836.49,120914.0,120141.72,120150.1,1379.62692
2025-10-02 22:00:00,120150.1,120680.35,120072.46,120529.35,903.20986
2025-10-03 00:00:00,120529.35,120550.9,119820.0,119875.72,1314.0441
2025-10-03 02:00:00,119875.72,120472.12,119866.18,120225.89,954.61113
2025-10-03 04:00:00,120225.88,120324.53,119746.81,119920.4,744.05776
2025-10-03 06:00:00,119920.41,120075.62,119610.59,119640.21,1549.85747
2025-10-03 08:00:00,119640.22,120365.35,119248.3,120300.0,2441.52012
2025-10-03 10:00:00,120300.01,120515.89,120130.76,120334.5,1025.88514
2025-10-03 12:00:00,120334.51,120691.44,120102.18,120374.73,1219.5082
2025-10-03 14:00:00,120374.72,122366.0,119881.24,122258.05,3709.91286
2025-10-03 16:00:00,122258.04,123894.99,121603.42,122073.25,7611.36427
2025-10-03 18:00:00,122073.26,122961.63,121466.25,122660.99,1836.30525
2025-10-03 20:00:00,122661.0,122734.92,121999.33,122306.57,1010.41357
2025-10-03 22:00:00,122306.57,122665.0,122180.79,122232.0,518.84813
2025-10-04 00:00:00,122232.21,122295.56,121698.8,121865.21,930.65909
2025-10-04 02:00:00,121865.22,122325.6,121684.97,122243.99,799.91811
2025-10-04 04:00:00,122243.99,122800.0,122219.3,122522.7,904.29604
2025-10-04 06:00:00,122522.7,122606.86,122259.98,122324.08,611.87927
2025-10-04 08:00:00,122324.08,122539.83,122186.03,122208.78,743.05697
2025-10-04 10:00:00,122208.79,122331.01,121962.81,121973.26,525.67936
2025-10-04 12:00:00,121973.26,122509.52,121945.0,122385.42,533.36392
2025-10-04 14:00:00,122385.42,122459.98,121698.88,121791.31,930.69274
2025-10-04 16:00:00,121791.31,121964.95,121595.67,121747.37,941.38812
2025-10-04 18:00:00,121747.36,121959.25,121510.0,121959.25,501.84652
2025-10-04 20:00:00,121959.25,122347.55,121871.01,122190.67,493.78627
2025-10-04 22:00:00,122190.67,122410.0,122139.98,122391.0,291.60037
2025-10-05 00:00:00,122390.99,122410.0,122136.0,122377.72,500.39987
2025-10-05 02:00:00,122377.71,124362.28,122342.0,123776.22,3711.62628
2025-10-05 04:00:00,123776.23,125708.42,123734.0,125127.99,5623.321733
2025-10-05 06:00:00,125127.99,125225.54,124622.6,124713.63,1719.22747
2025-10-05 08:00:00,124713.63,124838.37,122789.35,123020.5,2747.2173
2025-10-05 10:00:00,123020.51,123538.46,122520.24,123464.64,1708.09234
2025-10-05 12:00:00,123464.64,123464.65,122927.17,123161.39,1258.62473
2025-10-05 14:00:00,123161.4,123339.42,122675.0,122803.17,974.46531
2025-10-05 16:00:00,122803.17,123464.0,122301.63,123057.05,1404.90873
2025-10-05 18:00:00,123057.05,123220.3,122500.0,122591.79,981.25177
2025-10-05 20:00:00,122591.8,123055.05,122473.62,122729.99,587.57198
2025-10-05 22:00:00,122730.0,123548.83,122730.0,123482.31,826.39004
2025-10-06 00:00:00,123482.32,124358.46,123084.0,124035.32,2025.68823
2025-10-06 02:00:00,124035.33,124244.93,123476.04,123839.09,999.5962
2025-10-06 04:00:00,123839.09,123988.0,123294.93,123586.0,933.46249
2025-10-06 06:00:00,123586.01,124165.56,123280.49,123390.47,1277.16586
2025-10-06 08:00:00,123390.47,124056.73,123390.46,123955.3,1348.17625
2025-10-06 10:00:00,123955.29,124531.66,123735.73,124215.0,1420.03556
2025-10-06 12:00:00,124215.0,125079.85,124178.0,125031.33,2383.60051
2025-10-06 14:00:00,125031.34,125408.29,124339.38,125000.0,2184.09429
2025-10-06 16:00:00,125000.0,125819.2,124800.0,125284.0,2362.87902
2025-10-06 18:00:00,125284.01,126199.63,125044.46,125410.81,2359.293333
2025-10-06 20:00:00,125410.8,125534.0,124511.15,125097.85,1419.90337
2025-10-06 22:00:00,125097.86,125298.43,124628.0,124658.54,780.73368
2025-10-07 00:00:00,124658.54,125082.27,124442.87,124699.99,869.52141
2025-10-07 02:00:00,124699.99,124700.0,124101.26,124329.74,904.08838
2025-10-07 04:00:00,124329.74,124654.47,124109.1,124414.17,862.55039
2025-10-07 06:00:00,124414.17,124460.0,123567.6,123667.99,1592.67551
2025-10-07 08:00:00,123668.0,124246.64,123322.9,124117.48,1596.63479
2025-10-07 10:00:00,124117.48,124509.6,124020.0,124453.38,848.09936
2025-10-07 12:00:00,124453.37,125126.0,123288.0,123891.68,2482.42363
2025-10-07 14:00:00,123891.68,124000.0,121172.89,121846.01,4877.59092
2025-10-07 16:00:00,121846.01,122084.14,120800.02,121130.02,3292.74268
2025-10-07 18:00:00,121130.02,122027.3,120574.94,121637.17,2434.15332
2025-10-07 20:00:00,121637.18,122292.62,121637.18,122016.0,891.53931
2025-10-07 22:00:00,122016.0,122173.5,121258.08,121332.95,981.97415
2025-10-08 00:00:00,121332.96,122089.68,121276.0,121950.01,1171.30269
2025-10-08 02:00:00,121950.0,122229.66,121200.0,121374.75,1235.46557
2025-10-08 04:00:00,121374.76,121910.24,121066.14,121374.01,1421.31451
2025-10-08 06:00:00,121374.02,121872.37,121068.96,121597.06,1249.54493
2025-10-08 08:00:00,121597.05,122850.0,121524.01,122516.98,1936.50986
2025-10-08 10:00:00,122516.99,123200.0,122498.05,122884.14,1472.23058
2025-10-08 12:00:00,122884.14,123090.75,121649.68,122599.04,1351.15943
2025-10-08 14:00:00,122599.04,123350.0,121954.34,122189.72,2022.20887
2025-10-08 16:00:00,122189.72,124164.36,122110.08,124033.19,1978.41195
2025-10-08 18:00:00,124033.19,124197.25,123160.82,123450.0,1817.11826
2025-10-08 20:00:00,123450.01,123737.0,122794.4,123277.33,935.54282
2025-10-08 22:00:00,123277.34,123537.11,123056.31,123306.0,421.80853
2025-10-09 00:00:00,123306.01,123348.32,122339.41,122548.23,1032.75269
2025-10-09 02:00:00,122548.23,122548.23,121475.98,122038.01,1286.4257
2025-10-09 04:00:00,122038.01,122264.0,121823.94,122100.92,723.22101
2025-10-09 06:00:00,122100.92,122185.98,121724.71,121906.1,727.92689
2025-10-09 08:00:00,121906.09,121960.97,121145.49,121813.04,1446.79825
2025-10-09 10:00:00,121813.04,122833.02,121650.22,122737.57,1242.64281
2025-10-09 12:00:00,122737.56,123762.94,122277.76,122415.74,2716.44538
2025-10-09 14:00:00,122415.74,122608.0,120673.99,121147.14,3849.61662
2025-10-09 16:00:00,121147.15,121481.9,119651.47,120974.0,4502.82655
2025-10-09 18:00:00,120971.22,121108.12,120396.0,120951.72,1671.23314
2025-10-09 20:00:00,120951.72,121512.7,120838.0,121461.02,1179.89402
2025-10-09 22:00:00,121461.03,121900.0,121341.22,121662.4,1179.57701
2025-10-10 00:00:00,121662.41,121874.13,121489.06,121623.97,646.18717
2025-10-10 02:00:00,121623.96,121651.33,120900.0,121026.01,1448.49428
2025-10-10 04:00:00,121026.0,121604.49,120986.08,121583.89,983.4695
2025-10-10 06:00:00,121583.89,121754.34,120855.41,120932.05,1583.08029
2025-10-10 08:00:00,120932.05,121777.07,120916.44,121314.73,906.46318
2025-10-10 10:00:00,121314.73,121661.62,121228.83,121554.55,647.37376
2025-10-10 12:00:00,121554.55,122550.0,121384.6,121684.2,1741.09792
2025-10-10 14:00:00,121684.18,122069.76,118500.0,119018.98,6026.49461
2025-10-10 16:00:00,119018.99,119456.28,117579.79,117623.8,4272.37805
2025-10-10 18:00:00,117623.8,117851.5,115952.47,116661.5,4182.16622
2025-10-10 20:00:00,116661.5,117214.64,102000.0,113451.86,27387.1907
2025-10-10 22:00:00,113451.87,114807.41,110879.69,112774.5,14347.54359
2025-10-11 00:00:00,112774.49,113178.66,111019.43,111095.37,6416.75481
2025-10-11 02:00:00,111095.38,113322.39,111082.0,112300.01,5116.77188
2025-10-11 04:00:00,112300.0,112991.16,111700.0,112389.48,2703.60947
2025-10-11 06:00:00,112389.48,112753.91,110090.29,110384.61,4439.15325
2025-10-11 08:00:00,110384.6,111887.19,110162.23,111642.78,3608.48054
2025-10-11 10:00:00,111642.78,112359.67,111621.77,112280.0,2320.65938
2025-10-11 12:00:00,112280.01,112500.0,111890.33,112267.86,1971.04244
2025-10-11 14:00:00,112267.86,112385.93,111793.2,111793.2,1710.20107
2025-10-11 16:00:00,111793.21,112185.53,111442.91,112005.57,1513.30239
2025-10-11 18:00:00,112005.56,112025.4,110865.82,111178.31,1625.6092
2025-10-11 20:00:00,111178.3,111368.29,109561.59,110893.54,2851.95436
2025-10-11 22:00:00,110893.55,111291.61,110644.0,110644.4,1170.97773
2025-10-12 00:00:00,110644.4,110685.63,109565.06,109978.56,2376.962
2025-10-12 02:00:00,109978.56,111368.14,109600.0,110676.0,2408.62224
2025-10-12 04:00:00,110676.0,111957.14,110617.1,111700.38,1425.33319
2025-10-12 06:00:00,111700.38,112125.51,111491.09,111525.2,1305.96442
2025-10-12 08:00:00,111525.19,111920.01,111139.87,111837.04,1169.5445
2025-10-12 10:00:00,111837.05,112133.33,111450.0,111848.36,1641.27645
2025-10-12 12:00:00,111848.35,112250.0,111265.99,111297.52,2178.3685
2025-10-12 14:00:00,111297.51,113745.84,111177.75,113198.2,6842.04814
2025-10-12 16:00:00,113198.2,114700.0,113198.2,113799.99,5214.90344
2025-10-12 18:00:00,113799.99,114396.69,113553.81,114342.28,1420.44548
2025-10-12 20:00:00,114342.28,115600.0,114217.75,114882.06,3429.02341
2025-10-12 22:00:00,114882.06,115770.0,114733.65,114958.8,2842.81095
2025-10-13 00:00:00,114958.81,115888.0,114766.69,115713.32,2294.73539
2025-10-13 02:00:00,115713.31,115963.81,114619.45,114821.12,1828.87319
2025-10-13 04:00:00,114821.13,115000.0,114398.24,114611.82,1920.98777
2025-10-13 06:00:00,114611.82,115554.83,114417.77,115399.67,1516.02536
2025-10-13 08:00:00,115399.66,115438.17,114748.38,115127.04,1682.41743
2025-10-13 10:00:00,115127.05,115162.0,113616.5,114180.0,2878.44503
2025-10-13 12:00:00,114180.0,115530.0,113931.16,115345.79,3024.66947
2025-10-13 14:00:00,115345.79,115476.18,113800.01,114312.1,2513.4594
2025-10-13 16:00:00,114312.09,115174.0,114215.79,115040.55,1654.94318
2025-10-13 18:00:00,115040.55,115891.3,114710.0,115792.84,1713.97983
2025-10-13 20:00:00,115792.84,115868.0,115400.0,115700.0,641.13584
2025-10-13 22:00:00,115700.0,115835.04,115005.44,115166.0,887.56844
2025-10-14 00:00:00,115166.0,115409.96,114137.93,114274.57,1464.35897
2025-10-14 02:00:00,114274.57,114298.08,113279.76,113500.0,1992.48564
2025-10-14 04:00:00,113500.0,113691.0,112390.0,112493.11,2986.16686
2025-10-14 06:00:00,112493.1,112699.21,111355.01,111724.41,3300.13229
2025-10-14 08:00:00,111724.41,112140.0,111055.91,111287.89,1917.81592
2025-10-14 10:00:00,111287.9,111630.28,110012.24,111313.98,3364.01886
2025-10-14 12:00:00,111313.98,111361.15,109866.0,111014.38,3396.92778
2025-10-14 14:00:00,111014.38,112943.82,110905.73,112900.43,3790.05953
2025-10-14 16:00:00,112900.44,113187.62,111692.31,112774.97,4460.95607
2025-10-14 18:00:00,112774.98,113544.53,112021.59,112613.7,2975.05556
2025-10-14 20:00:00,112613.69,113186.0,112230.46,113128.7,1125.91831
2025-10-14 22:00:00,113128.7,113577.0,112822.16,113028.14,1096.43395
2025-10-15 00:00:00,113028.13,113112.41,112326.26,112738.17,1952.05347
2025-10-15 02:00:00,112738.17,113612.35,111825.93,112024.29,1574.49565
2025-10-15 04:00:00,112024.3,112659.0,111746.76,112431.95,1769.09688
2025-10-15 06:00:00,112431.95,112680.0,111896.07,112584.5,1673.10686
2025-10-15 08:00:00,112584.49,113520.88,112380.8,112564.01,2085.25565
2025-10-15 10:00:00,112564.0,112645.61,111693.26,111905.73,1613.82769
2025-10-15 12:00:00,111905.72,112085.68,110725.4,111389.0,2976.56793
2025-10-15 14:00:00,111389.01,112238.41,110400.0,110798.01,3613.93245
2025-10-15 16:00:00,110798.01,111186.78,110164.0,111186.78,2165.19358
2025-10-15 18:00:00,111186.77,111557.7,110826.21,111271.73,1152.55421
2025-10-15 20:00:00,111271.73,111556.27,110500.0,110854.19,1632.12842
2025-10-15 22:00:00,110854.2,111395.82,110590.1,110763.28,778.27532
2025-10-16 00:00:00,110763.28,111330.0,110361.0,111299.99,1530.25697
2025-10-16 02:00:00,111300.0,111867.17,111014.12,111329.48,1185.16771
2025-10-16 04:00:00,111329.48,111675.21,110750.0,110951.14,1404.62179
2025-10-16 06:00:00,110951.13,111773.7,110553.19,110584.2,1692.52081
2025-10-16 08:00:00,110584.21,111633.14,109635.15,111146.31,3497.89597
2025-10-16 10:00:00,111146.31,111728.7,111001.44,111404.72,1784.22211
2025-10-16 12:00:00,111404.73,111982.45,110684.32,110860.0,2170.57119
2025-10-16 14:00:00,110860.0,111420.02,108361.69,108549.21,6082.2405
2025-10-16 16:00:00,108549.21,109254.0,107577.57,108276.7,5200.61887
2025-10-16 18:00:00,108276.69,108751.02,107680.0,108197.66,3054.65005
2025-10-16 20:00:00,108197.67,108463.31,107427.0,108443.7,1431.88468
2025-10-16 22:00:00,108443.71,108500.0,107736.56,108194.28,822.52187
2025-10-17 00:00:00,108194.27,109115.08,107934.4,108839.84,1320.25988
2025-10-17 02:00:00,108839.84,109240.0,108390.21,109176.74,1097.63321
2025-10-17 04:00:00,109176.74,109236.01,108299.12,108381.76,1288.33013
2025-10-17 06:00:00,108381.75,108519.49,105542.09,105633.75,6731.7452
2025-10-17 08:00:00,105633.75,105716.15,104505.0,104531.35,6667.59228
2025-10-17 10:00:00,104530.0,106651.22,103528.23,105683.72,7240.74094
2025-10-17 12:00:00,105683.71,106166.0,104876.19,105835.63,3724.73849
2025-10-17 14:00:00,105835.62,106852.14,104533.21,106803.53,4122.60464
2025-10-17 16:00:00,106803.52,107575.6,106071.42,106453.27,2632.55727
2025-10-17 18:00:00,106453.26,107089.99,106233.65,106454.72,1283.91017
2025-10-17 20:00:00,106457.24,107440.02,106342.47,107301.4,977.79334
2025-10-17 22:00:00,107301.41,107415.73,106392.08,106431.68,832.76283
2025-10-18 00:00:00,106431.68,107306.06,106322.2,107149.3,996.81897
2025-10-18 02:00:00,107149.3,107297.87,106493.23,107070.4,1671.48443
2025-10-18 04:00:00,107070.41,107070.41,106439.38,106812.52,1095.61143
2025-10-18 06:00:00,106812.52,107499.0,106607.2,106665.0,1880.72364
2025-10-18 08:00:00,106665.01,106966.62,106605.93,106884.41,1576.07949
2025-10-18 10:00:00,106884.41,107222.0,106770.0,107208.6,760.6487
2025-10-18 12:00:00,107208.61,107300.0,106810.0,106888.78,535.68829
2025-10-18 14:00:00,106888.77,107146.18,106739.33,106948.75,889.93034
2025-10-18 16:00:00,106948.75,107063.89,106484.0,106880.03,599.08133
2025-10-18 18:00:00,106880.04,107091.87,106722.72,107080.14,312.17758
2025-10-18 20:00:00,107080.14,107339.03,106851.84,107177.05,461.09373
2025-10-18 22:00:00,107177.05,107283.71,107014.58,107185.01,343.84973
2025-10-19 00:00:00,107185.0,107267.2,106734.17,106973.26,578.10824
2025-10-19 02:00:00,106973.27,107367.16,106802.32,107275.78,480.00386
2025-10-19 04:00:00,107275.79,107290.0,106794.23,106888.59,773.54441
2025-10-19 06:00:00,106888.6,106912.08,106558.61,106786.0,473.65148
2025-10-19 08:00:00,106786.0,108213.04,106103.36,107401.47,3157.11669
2025-10-19 10:00:00,107401.47,108260.5,106999.57,107783.47,1902.44198
2025-10-19 12:00:00,107783.47,108227.44,107355.02,108096.34,1728.79102
2025-10-19 14:00:00,108096.33,108621.68,107887.28,108486.7,1907.68206
2025-10-19 16:00:00,108486.71,109437.43,108240.0,109113.52,1588.94466
2025-10-19 18:00:00,109113.53,109450.07,108800.57,108908.43,841.61831
2025-10-19 20:00:00,108908.43,108984.9,108620.0,108744.82,934.37962
2025-10-19 22:00:00,108744.83,109370.99,108471.1,108642.78,1114.3819
2025-10-20 00:00:00,108642.77,108642.77,107402.52,108053.58,1801.70815
2025-10-20 02:00:00,108053.57,110427.86,107854.71,110145.44,1881.84693
2025-10-20 04:00:00,110145.45,111111.0,109951.96,111033.79,1857.15521
2025-10-20 06:00:00,111033.79,111445.67,111001.91,111169.92,2110.82151
2025-10-20 08:00:00,111169.91,111679.25,110691.96,110964.13,2021.19264
2025-10-20 10:00:00,110964.14,111098.01,110608.27,111016.75,1431.6744
2025-10-20 12:00:00,111016.75,111203.06,110588.23,111161.35,1091.08677
2025-10-20 14:00:00,111161.35,111705.56,110736.0,111144.55,1915.11827
2025-10-20 16:00:00,111144.55,111303.05,109855.83,110282.76,2795.29544
2025-10-20 18:00:00,110282.76,111067.33,110220.0,110803.22,921.36125
2025-10-20 20:00:00,110803.22,111272.0,110464.91,110563.2,813.06415
2025-10-20 22:00:00,110563.2,110867.39,110418.25,110532.09,553.11688
2025-10-21 00:00:00,110532.09,110532.09,109555.0,109863.19,1114.63329
2025-10-21 02:00:00,109863.18,109922.89,109052.09,109059.22,1291.18013
2025-10-21 04:00:00,109059.23,109059.23,107473.72,107537.12,3468.24752
2025-10-21 06:00:00,107537.12,108200.0,107499.19,108086.37,1462.07928
2025-10-21 08:00:00,108086.38,108098.72,107484.22,107754.27,1347.31414
2025-10-21 10:00:00,107754.27,108811.47,107580.0,108580.01,1642.41243
2025-10-21 12:00:00,108580.0,109485.78,107922.06,108426.98,2490.81963
2025-10-21 14:00:00,108426.98,113557.62,108408.0,113422.61,7511.28774
2025-10-21 16:00:00,113422.6,114000.0,111813.18,111973.42,8185.81738
2025-10-21 18:00:00,111973.41,112297.14,111324.29,111780.39,2545.66078
2025-10-21 20:00:00,111780.4,111801.41,110111.0,110816.32,2153.07004
2025-10-21 22:00:00,110816.33,110816.33,108045.81,108297.67,4015.49423
2025-10-22 00:00:00,108297.66,108643.61,107841.2,108364.21,3030.86937
2025-10-22 02:00:00,108364.22,108678.21,107860.92,108216.02,1820.69522
2025-10-22 04:00:00,108216.03,108638.99,107879.93,108166.81,2130.89488
2025-10-22 06:00:00,108166.82,108331.75,107610.0,108321.63,1752.26476
2025-10-22 08:00:00,108321.64,108358.76,107773.89,107963.13,1062.97206
2025-10-22 10:00:00,107963.12,108207.99,106708.18,107555.05,2949.6878
2025-10-22 12:00:00,107555.04,109014.34,107443.01,108783.36,2730.93815
2025-10-22 14:00:00,108783.35,109163.88,107500.0,108416.5,5194.73512
2025-10-22 16:00:00,108416.5,108796.42,107566.65,107778.45,2503.80815
2025-10-22 18:00:00,107778.45,108411.61,107463.29,107870.35,1504.24623
2025-10-22 20:00:00,107870.35,108069.93,106666.69,107207.98,2551.80973
2025-10-22 22:00:00,107207.98,107946.15,106917.57,107567.44,1377.86304
