open_time,open,high,low,close,volume
2025-10-23 00:00:00,107567.45,108500.0,107500.0,108150.0,1408.24574
2025-10-23 02:00:00,108150.01,108720.39,108058.66,108377.96,965.25743
2025-10-23 04:00:00,108377.96,108991.81,108350.36,108940.58,843.26492
2025-10-23 06:00:00,108940.58,110298.29,108849.07,109269.9,2471.52093
2025-10-23 08:00:00,109269.9,109903.83,109123.01,109426.99,1240.49643
2025-10-23 10:00:00,109427.0,109701.9,109100.4,109253.89,963.5146
2025-10-23 12:00:00,109253.88,109650.01,108685.72,109500.62,2239.86881
2025-10-23 14:00:00,109500.62,110109.99,108723.13,109908.28,2044.72144
2025-10-23 16:00:00,109908.29,111293.61,109647.34,111241.71,2489.58855
2025-10-23 18:00:00,111241.71,111289.36,110106.0,110200.0,1150.73214
2025-10-23 20:00:00,110200.01,110200.01,109341.28,109532.97,1053.29321
2025-10-23 22:00:00,109532.96,110158.37,109517.37,110078.18,702.58874
2025-10-24 00:00:00,110078.19,110709.22,109983.93,110585.08,903.07602
2025-10-24 02:00:00,110585.09,110829.67,110274.85,110441.46,635.80844
2025-10-24 04:00:00,110441.46,111470.32,110332.0,111261.36,1473.94876
2025-10-24 06:00:00,111261.37,111522.3,110768.23,111054.61,1231.24567
2025-10-24 08:00:00,111054.61,111482.99,110680.01,111324.51,1073.709
2025-10-24 10:00:00,111324.51,111325.42,110600.0,111066.29,907.93758
2025-10-24 12:00:00,111066.29,112104.98,110379.51,110937.94,2893.00502
2025-10-24 14:00:00,110937.94,110937.95,109700.01,110046.91,2640.11755
2025-10-24 16:00:00,110046.92,110571.18,109797.13,110235.22,810.04902
2025-10-24 18:00:00,110235.22,110945.39,110166.0,110615.07,660.0188
2025-10-24 20:00:00,110615.07,111100.0,110478.0,111085.57,1429.65871
2025-10-24 22:00:00,111085.57,111138.62,110882.05,111004.89,346.59456
2025-10-25 00:00:00,111004.9,111226.67,110672.86,111070.31,446.03782
2025-10-25 02:00:00,111070.31,111136.65,110950.02,111029.99,383.31131
2025-10-25 04:00:00,111029.99,111458.81,111029.99,111386.79,646.20352
2025-10-25 06:00:00,111386.78,111820.87,111261.01,111489.6,770.88677
2025-10-25 08:00:00,111489.59,111850.13,111488.44,111521.47,822.96964
2025-10-25 10:00:00,111521.47,111718.99,111375.81,111563.81,555.2169
2025-10-25 12:00:00,111563.81,111943.19,111520.0,111680.91,718.49701
2025-10-25 14:00:00,111680.92,111765.97,111311.19,111385.18,535.58796
2025-10-25 16:00:00,111385.18,111479.99,111164.39,111374.96,564.98819
2025-10-25 18:00:00,111374.97,111731.78,111317.34,111623.45,398.53125
2025-10-25 20:00:00,111623.46,111659.39,111342.25,111477.76,287.80814
2025-10-25 22:00:00,111477.76,111683.64,111409.54,111646.27,277.93013
2025-10-26 00:00:00,111646.27,111899.56,111520.0,111644.42,641.62401
2025-10-26 02:00:00,111644.41,111687.37,111260.45,111260.46,385.15782
2025-10-26 04:00:00,111260.46,111650.9,111260.46,111615.32,339.32735
2025-10-26 06:00:00,111615.33,111724.96,111548.75,111723.98,326.18259
2025-10-26 08:00:00,111723.98,112779.81,111708.63,112528.83,1570.70411
2025-10-26 10:00:00,112528.82,113466.23,112189.33,113286.09,1416.86807
2025-10-26 12:00:00,113286.09,114000.0,113279.85,113711.53,2329.172
2025-10-26 14:00:00,113711.53,113885.27,113425.87,113694.97,1177.13951
2025-10-26 16:00:00,113694.97,113761.98,113290.62,113442.13,876.14132
2025-10-26 18:00:00,113442.14,113793.93,113442.13,113585.99,483.97457
2025-10-26 20:00:00,113585.98,113590.48,112901.0,113497.06,712.26666
2025-10-26 22:00:00,113497.06,115466.8,113497.06,114559.4,3195.91936
2025-10-27 00:00:00,114559.41,115388.96,114362.26,115284.01,1868.20753
2025-10-27 02:00:00,115284.01,115445.39,114815.6,114958.51,1413.44514
2025-10-27 04:00:00,114958.52,115652.89,114938.01,115556.57,1228.42154
2025-10-27 06:00:00,115556.56,116400.0,115361.65,115554.6,4250.52396
2025-10-27 08:00:00,115554.59,115607.48,114814.69,115254.01,2398.20921
2025-10-27 10:00:00,115254.01,115550.02,115120.9,115362.02,1303.71405
2025-10-27 12:00:00,115362.02,115437.48,114566.83,115264.28,2182.4078
2025-10-27 14:00:00,115264.29,115358.0,114503.99,114969.68,2311.03153
2025-10-27 16:00:00,114969.68,115706.06,114872.12,115706.06,1260.33736
2025-10-27 18:00:00,115706.06,115790.0,114790.81,114942.64,997.87018
2025-10-27 20:00:00,114942.64,114942.64,114135.61,114302.7,1045.78922
2025-10-27 22:00:00,114302.69,114585.01,113830.01,114107.65,1190.27489
2025-10-28 00:00:00,114107.65,114547.2,113788.32,114424.76,1040.42317
2025-10-28 02:00:00,114424.76,114474.1,113569.91,113908.24,1143.71962
2025-10-28 04:00:00,113908.25,114076.91,113483.3,113605.31,1068.84146
2025-10-28 06:00:00,113605.32,114364.99,113605.32,114188.37,1121.83724
2025-10-28 08:00:00,114188.38,114634.46,114113.3,114528.6,680.83372
2025-10-28 10:00:00,114528.61,114673.68,114297.06,114357.73,556.09996
2025-10-28 12:00:00,114357.72,115522.91,114138.06,115522.9,1467.52371
2025-10-28 14:00:00,115522.91,116086.0,114223.63,114641.38,2540.98885
2025-10-28 16:00:00,114641.38,115591.41,114530.0,115290.0,1191.51349
2025-10-28 18:00:00,115289.99,115366.45,113566.44,113689.99,1528.28187
2025-10-28 20:00:00,113689.0,113703.32,112211.0,112994.4,2464.24327
2025-10-28 22:00:00,112994.41,113289.02,112779.57,112898.45,719.11621
2025-10-29 00:00:00,112898.44,112975.75,112100.0,112500.03,1421.96287
2025-10-29 02:00:00,112500.03,112780.0,112339.77,112523.49,654.25854
2025-10-29 04:00:00,112523.49,113379.0,112505.58,113039.1,952.44221
2025-10-29 06:00:00,113039.09,113577.9,112976.93,113577.9,1084.19105
2025-10-29 08:00:00,113577.9,113624.12,112768.63,112974.44,1166.83969
2025-10-29 10:00:00,112974.44,113240.72,112732.91,113132.36,804.15357
2025-10-29 12:00:00,113132.35,113643.73,112705.0,112873.07,1499.30909
2025-10-29 14:00:00,112873.08,112916.0,111401.5,111509.74,3107.08702
2025-10-29 16:00:00,111509.74,111922.44,110960.0,111883.49,2199.55269
2025-10-29 18:00:00,111883.5,112030.23,109200.0,110640.0,5542.28612
2025-10-29 20:00:00,110640.0,111800.0,110403.28,111617.26,1133.58856
2025-10-29 22:00:00,111617.26,111618.46,109733.22,110021.29,1514.04235
2025-10-30 00:00:00,110021.3,110725.64,109703.43,110460.76,1225.23132
2025-10-30 02:00:00,110460.75,111011.99,110331.04,110751.47,1116.9545
2025-10-30 04:00:00,110751.48,110761.43,107925.06,110248.29,4749.13933
2025-10-30 06:00:00,110248.28,111592.0,109978.01,111366.72,1832.62702
2025-10-30 08:00:00,111366.72,111467.01,110125.17,110171.69,1846.32739
2025-10-30 10:00:00,110171.68,110231.92,109692.3,109717.29,1124.21474
2025-10-30 12:00:00,109717.19,109777.93,107400.0,107627.16,4318.02357
2025-10-30 14:00:00,107627.15,108374.21,107328.0,107711.56,2226.08731
2025-10-30 16:00:00,107711.56,108214.85,106801.0,107486.69,2160.02833
2025-10-30 18:00:00,107486.69,107556.65,106304.34,106536.39,2207.23375
2025-10-30 20:00:00,106536.39,107950.0,106316.17,107907.68,2051.22144
2025-10-30 22:00:00,107907.67,108334.53,107472.0,108322.88,1131.73968
2025-10-31 00:00:00,108322.87,110042.16,108275.28,109619.77,2487.14458
2025-10-31 02:00:00,109619.77,109685.32,108565.26,109227.86,1687.13672
2025-10-31 04:00:00,109227.87,110215.0,109114.88,109899.15,2072.08752
2025-10-31 06:00:00,109899.15,109968.71,109266.58,109449.31,1526.3817
2025-10-31 08:00:00,109449.32,110450.0,109214.13,109848.39,1352.57219
2025-10-31 10:00:00,109848.39,110550.0,109461.53,110415.61,1087.25075
2025-10-31 12:00:00,110415.62,110681.0,109366.91,110157.54,2068.42167
2025-10-31 14:00:00,110157.54,111190.0,109590.46,110202.9,4044.89523
2025-10-31 16:00:00,110202.9,110300.0,108635.0,109299.98,2230.95143
2025-10-31 18:00:00,109299.98,110237.66,108974.76,109828.78,1633.45918
2025-10-31 20:00:00,109828.78,109828.79,109329.15,109558.48,863.55139
2025-10-31 22:00:00,109558.48,109801.89,109483.66,109608.01,464.35203
2025-11-01 00:00:00,109608.01,110048.0,109394.81,109734.11,520.55778
2025-11-01 02:00:00,109734.1,110315.54,109478.09,110226.37,808.97304
2025-11-01 04:00:00,110226.38,110564.49,110050.0,110140.79,717.76455
2025-11-01 06:00:00,110140.78,110251.67,109933.86,110071.4,556.14717
2025-11-01 08:00:00,110071.4,110270.9,109970.18,109991.29,661.51824
2025-11-01 10:00:00,109991.29,110238.78,109854.72,110137.59,466.46922
2025-11-01 12:00:00,110137.59,110200.0,109702.66,109946.27,563.74974
2025-11-01 14:00:00,109946.26,110348.0,109728.94,110310.65,963.25535
2025-11-01 16:00:00,110310.65,110529.99,110192.0,110208.97,967.93595
2025-11-01 18:00:00,110208.96,110361.03,110193.43,110299.99,279.39967
2025-11-01 20:00:00,110300.0,110516.17,109858.44,109862.85,484.2583
2025-11-01 22:00:00,109862.85,110144.49,109862.84,110098.1,388.4753
2025-11-02 00:00:00,110098.1,110127.26,109895.27,109978.01,477.85271
2025-11-02 02:00:00,109978.01,110263.91,109879.39,110053.23,378.42052
2025-11-02 04:00:00,110053.22,110784.13,110030.06,110497.98,2641.81659
2025-11-02 06:00:00,110497.98,111045.09,110274.9,110895.53,1787.38643
2025-11-02 08:00:00,110895.53,111037.94,110525.89,110714.0,1085.07485
2025-11-02 10:00:00,110714.0,111229.78,110346.15,111196.99,1343.22354
2025-11-02 12:00:00,111196.99,111250.01,110173.84,110568.65,880.82165
2025-11-02 14:00:00,110568.65,110667.62,110096.32,110117.48,808.55782
2025-11-02 16:00:00,110117.49,110263.91,109735.59,110190.4,830.15364
2025-11-02 18:00:00,110190.41,110331.0,109960.95,110180.84,355.32239
2025-11-02 20:00:00,110180.85,110213.2,109890.34,109990.9,404.85072
2025-11-02 22:00:00,109990.91,110742.26,109471.34,110540.68,1113.52001
2025-11-03 00:00:00,110540.69,110750.0,109366.75,109665.5,1354.32659
2025-11-03 02:00:00,109665.5,109754.14,107907.44,107937.45,2612.20291
2025-11-03 04:00:00,107937.45,108075.0,107400.0,107606.75,1873.67053
2025-11-03 06:00:00,107606.75,107832.45,107006.05,107468.23,1989.85243
2025-11-03 08:00:00,107468.23,107912.86,106888.0,107197.94,1709.15282
2025-11-03 10:00:00,107197.95,107920.92,106726.63,107787.42,1761.41059
2025-11-03 12:00:00,107787.42,108265.44,107574.77,107908.68,1390.28671
2025-11-03 14:00:00,107908.68,108333.0,105511.0,105745.71,4773.87105
2025-11-03 16:00:00,105745.71,107783.2,105306.56,107481.19,5185.99771
2025-11-03 18:00:00,107481.2,107599.85,106455.23,107090.0,2602.41713
2025-11-03 20:00:00,107090.0,107169.68,106088.73,106888.71,1640.46765
2025-11-03 22:00:00,106888.71,106888.71,105755.59,106583.04,1787.53167
2025-11-04 00:00:00,106583.05,107298.74,105852.37,107040.01,2329.64542
2025-11-04 02:00:00,107040.0,107243.23,106223.14,107158.79,1759.33311
2025-11-04 04:00:00,107158.79,107299.0,104200.0,104215.76,4013.78881
2025-11-04 06:00:00,104215.76,105201.0,104200.0,104490.72,4016.07793
2025-11-04 08:00:00,104490.73,104631.39,103636.0,103857.96,3259.77014
2025-11-04 10:00:00,103857.96,104699.07,103605.0,104584.76,2061.33032
2025-11-04 12:00:00,104584.75,104638.29,103576.0,103924.25,2235.26276
2025-11-04 14:00:00,103924.26,104842.63,102915.05,103197.01,5187.63615
2025-11-04 16:00:00,103197.02,103500.05,100800.0,101114.83,7536.73485
2025-11-04 18:00:00,101114.82,101711.84,100010.73,100542.64,5916.201
2025-11-04 20:00:00,100542.64,101119.4,98944.36,100311.46,8441.33809
2025-11-04 22:00:00,100311.46,101893.09,100082.0,101497.22,3777.75518
2025-11-05 00:00:00,101497.23,101752.96,98966.8,100761.62,4477.38667
2025-11-05 02:00:00,100761.62,102272.23,100754.54,102130.0,6535.45794
2025-11-05 04:00:00,102130.0,102370.0,101517.47,101824.89,3147.92935
2025-11-05 06:00:00,101824.89,102152.58,101500.0,101993.02,1513.91143
2025-11-05 08:00:00,101993.03,102203.48,101176.47,101995.29,1964.88937
2025-11-05 10:00:00,101995.28,102110.48,101285.09,102070.61,1612.61212
2025-11-05 12:00:00,102070.62,103253.39,101916.77,102985.91,2692.85191
2025-11-05 14:00:00,102985.9,103798.37,102169.06,103728.3,3653.06674
2025-11-05 16:00:00,103728.3,104039.66,103057.56,103904.05,3473.69694
2025-11-05 18:00:00,103904.05,104529.41,103759.53,104008.09,2019.07491
2025-11-05 20:00:00,104008.09,104534.74,103500.8,103672.37,1468.44371
2025-11-05 22:00:00,103672.38,104100.0,103305.05,103885.16,1219.45462
2025-11-06 00:00:00,103885.16,103897.86,102716.26,103365.65,2379.50876
2025-11-06 02:00:00,103365.64,103933.33,102855.66,103636.03,1402.28561
2025-11-06 04:00:00,103636.92,104200.0,103088.0,103143.57,1426.64842
2025-11-06 06:00:00,103143.57,103591.47,102910.66,103185.48,1544.2171
2025-11-06 08:00:00,103184.75,103440.0,102810.0,102810.01,1183.77987
2025-11-06 10:00:00,102810.01,103300.01,102651.63,103227.58,1473.47328
2025-11-06 12:00:00,103227.59,103626.46,102383.64,103319.71,1992.32863
2025-11-06 14:00:00,103319.71,103579.68,101630.0,102014.48,4688.21764
2025-11-06 16:00:00,102014.49,102393.51,100300.95,101804.01,4346.49769
2025-11-06 18:00:00,101804.02,102338.0,100916.74,101388.81,1712.76621
2025-11-06 20:00:00,101388.82,101643.28,100541.17,101117.17,1750.65478
2025-11-06 22:00:00,101117.17,101538.0,101009.7,101346.04,1914.2434
2025-11-07 00:00:00,101346.04,101894.83,100749.94,101538.96,1918.59332
2025-11-07 02:00:00,101538.96,102500.0,101242.79,101916.29,2047.0204
2025-11-07 04:00:00,101916.3,102527.0,101582.92,102447.47,1499.30137
2025-11-07 06:00:00,102447.48,102496.0,101638.43,102010.0,1563.30962
2025-11-07 08:00:00,102009.99,102050.0,100775.65,101013.66,2200.37964
2025-11-07 10:00:00,101013.67,101250.03,99803.58,100411.89,4400.0315
2025-11-07 12:00:00,100411.89,100625.0,99260.86,100347.35,3435.14811
2025-11-07 14:00:00,100347.35,101253.99,99519.32,100797.95,5197.86863
2025-11-07 16:00:00,100797.95,102736.84,100517.06,102397.12,4067.16321
2025-11-07 18:00:00,102397.13,103395.25,102282.2,103395.25,2769.40491
2025-11-07 20:00:00,103395.92,103900.0,102958.0,103879.23,1713.94379
2025-11-07 22:00:00,103879.22,104096.36,103329.79,103339.08,1247.34492
2025-11-08 00:00:00,103339.09,103406.22,102539.49,102996.84,1375.5059
2025-11-08 02:00:00,102996.85,103333.33,102592.75,102592.76,1026.30061
2025-11-08 04:00:00,102592.76,102836.0,102272.66,102304.0,998.98788
2025-11-08 06:00:00,102304.01,102519.03,101902.64,102352.96,1042.97463
2025-11-08 08:00:00,102352.96,102687.72,102156.36,102399.46,829.80994
2025-11-08 10:00:00,102399.45,102630.14,101715.76,101857.1,1008.40063
2025-11-08 12:00:00,101857.1,102186.99,101720.67,101804.63,1392.07911
2025-11-08 14:00:00,101804.62,102083.67,101454.0,101711.45,1671.05245
2025-11-08 16:00:00,101711.46,102003.57,101525.98,101994.52,982.54742
2025-11-08 18:00:00,101994.53,102219.39,101522.08,101989.65,1137.85969
2025-11-08 20:00:00,101989.65,102367.72,101957.94,102272.81,441.047
2025-11-08 22:00:00,102272.82,102482.2,102171.73,102312.94,484.21459
2025-11-09 00:00:00,102312.95,102337.89,101620.23,102045.07,989.82859
2025-11-09 02:00:00,102045.07,102045.07,101400.0,101662.05,1166.50754
2025-11-09 04:00:00,101662.05,102130.61,101635.96,101928.54,669.9352
2025-11-09 06:00:00,101928.54,101980.0,101681.75,101944.59,431.72812
2025-11-09 08:00:00,101944.6,102127.26,101631.62,101657.46,627.87666
2025-11-09 10:00:00,101657.46,102307.68,101500.0,102239.41,1197.69312
2025-11-09 12:00:00,102239.41,102997.38,102050.64,102911.39,1310.91153
2025-11-09 14:00:00,102911.4,104168.0,102769.99,103762.17,3376.73731
2025-11-09 16:00:00,103762.18,103964.81,103316.23,103637.57,1202.29763
2025-11-09 18:00:00,103637.58,104805.57,103520.0,104805.57,1622.21654
2025-11-09 20:00:00,104805.57,105061.08,104314.89,104528.82,1176.81348
2025-11-09 22:00:00,104528.82,105495.62,104058.59,104722.96,2566.42524
2025-11-10 00:00:00,104722.95,106670.11,104265.02,105699.99,4877.65295
2025-11-10 02:00:00,105700.0,106291.43,105556.68,106027.97,1623.68997
2025-11-10 04:00:00,106027.97,106473.73,105846.26,106100.0,1296.89183
2025-11-10 06:00:00,106100.0,106539.4,105963.3,106461.45,1387.24726
2025-11-10 08:00:00,106461.46,106599.47,105836.0,106440.0,1495.0148
2025-11-10 10:00:00,106440.0,106454.73,105955.29,106176.5,861.42748
2025-11-10 12:00:00,106176.5,106589.89,105868.0,106548.02,1441.88096
2025-11-10 14:00:00,106548.02,106548.02,104667.0,105079.99,4278.89978
2025-11-10 16:00:00,105079.99,105981.79,104784.36,105953.1,1714.41144
2025-11-10 18:00:00,105953.1,106094.31,105408.0,105817.99,1041.99795
2025-11-10 20:00:00,105818.0,106299.22,105280.0,105631.27,1776.22436
2025-11-10 22:00:00,105631.26,106275.16,105364.68,106011.13,886.91795
2025-11-11 00:00:00,106011.13,107500.0,105500.0,106110.36,2431.23437
2025-11-11 02:00:00,106110.36,107130.0,105610.0,106456.0,2503.79325
2025-11-11 04:00:00,106456.0,106546.0,105166.66,105249.35,1414.58436
2025-11-11 06:00:00,105249.35,105345.68,104741.2,104783.98,1901.64988
2025-11-11 08:00:00,104783.99,105485.71,104762.23,104971.63,1015.19309
2025-11-11 10:00:00,104971.62,105497.99,104920.25,105311.9,789.4359
2025-11-11 12:00:00,105311.9,105500.0,104022.92,104390.92,5420.77211
2025-11-11 14:00:00,104390.93,104665.67,103170.33,103455.99,3430.29689
2025-11-11 16:00:00,103455.99,103730.0,102840.22,103338.99,1581.63025
2025-11-11 18:00:00,103338.99,103572.37,102861.72,103126.39,966.32884
2025-11-11 20:00:00,103126.39,103224.29,102476.09,102633.92,1538.98996
2025-11-11 22:00:00,102633.92,103209.13,102503.0,103058.99,1202.59828
2025-11-12 00:00:00,103059.0,103394.01,102687.72,103254.64,1598.10607
2025-11-12 02:00:00,103254.63,103440.96,102939.85,103310.0,1073.94954
2025-11-12 04:00:00,103310.0,103467.2,103011.0,103385.3,786.28097
2025-11-12 06:00:00,103385.31,103654.38,103051.59,103112.66,1379.34349
2025-11-12 08:00:00,103112.65,105079.31,103112.24,104521.56,2412.44354
2025-11-12 10:00:00,104521.56,105200.0,104510.5,105020.83,1131.26337
2025-11-12 12:00:00,105020.82,105333.33,104622.43,105039.99,1190.71922
2025-11-12 14:00:00,105039.99,105039.99,101961.97,102173.51,4001.28391
2025-11-12 16:00:00,102173.51,102285.18,101300.0,101748.02,3268.28256
2025-11-12 18:00:00,101748.01,101947.88,100813.59,101297.31,1600.98335
2025-11-12 20:00:00,101297.31,101920.48,101141.03,101920.47,1096.74495
2025-11-12 22:00:00,101920.48,101999.35,101448.82,101654.37,918.23809
2025-11-13 00:00:00,101654.37,102604.0,101467.15,102007.0,1789.34022
2025-11-13 02:00:00,102006.99,102566.93,100922.55,102130.21,1797.13199
2025-11-13 04:00:00,102130.21,103400.0,101665.59,103135.84,1767.17953
2025-11-13 06:00:00,103136.0,104085.01,102914.39,103475.66,2558.64325
2025-11-13 08:00:00,103475.66,103811.49,102553.63,102827.0,2236.68385
2025-11-13 10:00:00,102827.0,103289.89,102711.53,102936.5,901.95558
2025-11-13 12:00:00,102936.49,103274.93,102150.0,102326.48,1784.97886
2025-11-13 14:00:00,102326.48,103483.83,101184.14,101382.64,4479.45391
2025-11-13 16:00:00,101382.63,101540.93,99608.98,99659.99,6032.79903
2025-11-13 18:00:00,99659.99,99922.0,98147.4,98682.14,6888.28174
2025-11-13 20:00:00,98682.13,99031.76,98000.4,98817.36,3443.27084
2025-11-13 22:00:00,98817.35,100501.31,98701.88,99692.02,2518.78891
2025-11-14 00:00:00,99692.03,99778.0,98700.0,99255.6,4041.27133
2025-11-14 02:00:00,99255.6,99866.02,98805.23,99139.38,1798.54436
2025-11-14 04:00:00,99139.38,99178.58,96712.12,97523.98,5947.07041
2025-11-14 06:00:00,97523.98,97742.85,95933.75,97151.98,5169.66151
2025-11-14 08:00:00,97151.97,97553.7,96681.63,96839.93,2635.393
2025-11-14 10:00:00,96839.94,97286.92,95711.0,96167.44,2620.20832
2025-11-14 12:00:00,96167.45,96167.45,94560.48,95243.95,8438.40567
2025-11-14 14:00:00,95243.95,97322.35,94951.43,96796.14,5874.31511
2025-11-14 16:00:00,96796.14,97411.11,95600.0,95842.56,3027.73507
2025-11-14 18:00:00,95842.57,96329.58,94800.55,95778.29,2577.90995
2025-11-14 20:00:00,95778.3,95940.0,94201.77,95059.47,2845.38676
2025-11-14 22:00:00,95059.46,95482.74,94012.45,94594.0,2312.24332
2025-11-15 00:00:00,94594.0,95800.0,94558.49,95650.17,1997.38165
2025-11-15 02:00:00,95650.17,96846.68,95395.08,96417.12,2379.40912
2025-11-15 04:00:00,96417.12,96520.0,95921.21,96342.18,1253.4565
2025-11-15 06:00:00,96342.18,96570.65,95947.68,96333.86,1290.48712
2025-11-15 08:00:00,96333.87,96350.52,95642.61,95808.44,1642.30182
2025-11-15 10:00:00,95808.44,96064.49,95630.0,95696.87,693.92456
2025-11-15 12:00:00,95696.86,96372.99,95565.17,96370.16,1129.32544
2025-11-15 14:00:00,96370.17,96471.22,96013.58,96260.0,857.96034
2025-11-15 16:00:00,96259.99,96419.65,95731.32,96238.5,1300.07907
2025-11-15 18:00:00,96238.51,96349.86,95920.94,96012.01,580.57324
2025-11-15 20:00:00,96012.01,96012.01,95119.94,95279.99,1398.25049
2025-11-15 22:00:00,95280.0,95694.01,95225.78,95596.24,587.74456
2025-11-16 00:00:00,95596.23,95704.81,94841.62,95276.62,1018.50325
2025-11-16 02:00:00,95276.61,95979.79,95094.31,95825.02,878.16681
2025-11-16 04:00:00,95825.02,96192.0,95650.72,95881.82,741.4397
2025-11-16 06:00:00,95881.83,96100.0,95721.68,96099.99,537.89962
2025-11-16 08:00:00,96099.98,96635.11,95859.35,96629.75,990.01145
2025-11-16 10:00:00,96629.74,96629.74,95500.0,95627.13,1595.36909
2025-11-16 12:00:00,95627.13,95900.0,95117.48,95420.44,1109.69027
2025-11-16 14:00:00,95420.44,95673.9,94368.24,94573.46,1436.62847
2025-11-16 16:00:00,94573.46,94945.52,93770.48,94357.67,4759.49247
2025-11-16 18:00:00,94357.66,95567.79,93775.81,94020.0,4285.76128
2025-11-16 20:00:00,94020.49,94739.74,93369.0,93505.22,2295.22674
2025-11-16 22:00:00,93505.23,94540.0,93005.55,94261.44,4241.21595
2025-11-17 00:00:00,94261.45,95487.8,93767.27,94768.02,2629.25924
2025-11-17 02:00:00,94768.02,95559.99,94707.82,95496.77,1495.27801
2025-11-17 04:00:00,95496.77,95575.94,94849.37,95122.76,2196.59237
2025-11-17 06:00:00,95122.77,95880.0,94900.0,95653.77,1643.25419
2025-11-17 08:00:00,95653.78,96026.71,95309.68,95656.21,1989.56162
2025-11-17 10:00:00,95656.2,95938.36,95369.98,95565.38,1426.0978
2025-11-17 12:00:00,95565.38,95571.3,93571.3,93959.79,3041.51475
2025-11-17 14:00:00,93959.78,96043.0,93755.22,93959.67,5044.12177
2025-11-17 16:00:00,93959.68,94419.88,92658.82,92767.49,5031.51961
2025-11-17 18:00:00,92767.48,93224.35,91588.0,91678.93,6669.05621
2025-11-17 20:00:00,91678.93,92253.72,91292.0,91959.71,5115.45366
2025-11-17 22:00:00,91959.72,92399.48,91220.0,92215.14,2936.88883
2025-11-18 00:00:00,92215.14,92357.51,91200.0,91714.29,3494.46636
2025-11-18 02:00:00,91714.29,91750.0,89700.0,90842.72,7152.76925
2025-11-18 04:00:00,90842.72,90851.66,89253.78,90221.33,4925.66009
2025-11-18 06:00:00,90221.33,90555.88,89337.39,90512.1,4102.40726
2025-11-18 08:00:00,90512.1,91487.58,90509.79,91400.01,3667.75553
2025-11-18 10:00:00,91400.01,91617.17,91247.56,91517.82,2109.70855
2025-11-18 12:00:00,91517.83,91878.11,90905.7,91476.56,1943.50818
2025-11-18 14:00:00,91476.56,93049.91,91010.0,92910.1,5154.00745
2025-11-18 16:00:00,92910.1,93836.01,92579.23,93256.92,3723.10664
2025-11-18 18:00:00,93256.92,93766.0,92994.88,93195.61,1194.26257
2025-11-18 20:00:00,93195.61,93298.0,92462.72,92491.59,1081.2179
2025-11-18 22:00:00,92491.6,93423.74,92491.59,92960.83,1286.27791
2025-11-19 00:00:00,92960.83,92980.22,91929.86,92439.99,1731.56348
2025-11-19 02:00:00,92440.0,92865.24,91660.49,91874.52,1333.59028
2025-11-19 04:00:00,91874.51,91976.12,90025.06,90459.99,2935.86964
2025-11-19 06:00:00,90459.99,92028.92,90282.83,91863.64,2699.36988
2025-11-19 08:00:00,91863.64,91950.0,91072.41,91513.72,1544.0527
