open_time,open,high,low,close,volume
2025-11-19 10:00:00,91513.72,91782.04,91225.98,91410.22,996.80969
2025-11-19 12:00:00,91410.23,91900.0,91220.0,91405.02,1332.38515
2025-11-19 14:00:00,91405.02,92384.61,89880.0,89951.7,4681.70682
2025-11-19 16:00:00,89951.7,90232.56,88889.0,89500.01,5066.61679
2025-11-19 18:00:00,89500.0,89744.51,88630.71,88884.56,3720.57806
2025-11-19 20:00:00,88884.56,90850.0,88608.0,90600.68,4312.07647
2025-11-19 22:00:00,90600.67,91594.0,90101.14,91554.96,1932.01864
2025-11-20 00:00:00,91554.96,92716.44,91185.26,92590.13,2104.62224
2025-11-20 02:00:00,92590.13,92798.14,92322.04,92440.32,1824.4375
2025-11-20 04:00:00,92440.33,93160.0,92124.0,92616.2,1809.31725
2025-11-20 06:00:00,92616.21,92851.06,91687.07,92320.18,1982.57275
2025-11-20 08:00:00,92320.18,92400.94,91440.55,91950.0,1809.044
2025-11-20 10:00:00,91950.01,92062.83,91485.4,91934.0,1391.79336
2025-11-20 12:00:00,91934.01,92541.92,91451.99,91529.36,1978.29633
2025-11-20 14:00:00,91529.36,91682.6,89835.34,89869.88,4184.55791
2025-11-20 16:00:00,89869.88,89911.73,86395.47,87233.81,11766.85334
2025-11-20 18:00:00,87233.8,87769.23,86100.0,86921.28,5828.82954
2025-11-20 20:00:00,86921.27,87674.23,86325.23,87282.6,2690.83473
2025-11-20 22:00:00,87282.44,88250.0,86560.0,86637.23,2362.03178
2025-11-21 00:00:00,86637.22,87498.94,86592.0,87049.86,1686.87827
2025-11-21 02:00:00,87049.86,87067.52,85360.0,85821.34,4741.64086
2025-11-21 04:00:00,85821.35,86459.53,85404.05,86195.08,2271.46213
2025-11-21 06:00:00,86195.09,86255.02,82000.0,84049.39,11934.02892
2025-11-21 08:00:00,84049.38,84709.89,82104.01,82207.84,8579.68837
2025-11-21 10:00:00,82207.83,83340.72,81648.0,82309.66,7605.23822
2025-11-21 12:00:00,82309.67,84427.79,80600.0,84115.28,13247.27423
2025-11-21 14:00:00,84115.29,85496.0,82729.54,82932.47,9794.07941
2025-11-21 16:00:00,82932.46,85572.82,82333.0,84877.07,4961.86032
2025-11-21 18:00:00,84877.06,85083.31,83304.87,84209.3,3145.6825
2025-11-21 20:00:00,84209.3,85416.66,83464.96,85182.14,2401.66823
2025-11-21 22:00:00,85182.14,85404.24,84121.38,85129.43,1886.62533
2025-11-22 00:00:00,85129.42,85620.0,84571.13,85174.28,1691.10056
2025-11-22 02:00:00,85174.28,85205.87,84212.39,84440.47,1232.11501
2025-11-22 04:00:00,84440.48,84548.3,83832.91,84280.92,1366.98541
2025-11-22 06:00:00,84280.92,84799.54,84080.0,84580.06,851.33303
2025-11-22 08:00:00,84580.06,84586.62,83666.0,83929.52,1981.45327
2025-11-22 10:00:00,83929.53,84343.91,83500.0,84098.94,1361.00502
2025-11-22 12:00:00,84098.94,84160.8,83620.16,83947.89,1083.13498
2025-11-22 14:00:00,83947.89,84755.83,83935.12,84284.01,1585.30946
2025-11-22 16:00:00,84284.01,84899.0,84219.62,84554.2,883.398
2025-11-22 18:00:00,84554.2,84790.79,84480.66,84609.76,467.68351
2025-11-22 20:00:00,84609.77,84808.22,84237.7,84411.3,543.90089
2025-11-22 22:00:00,84411.31,85260.0,84269.04,84739.74,1146.51349
2025-11-23 00:00:00,84739.75,86184.6,84667.57,85879.83,2036.56187
2025-11-23 02:00:00,85879.83,86349.84,85689.36,86308.54,1967.58944
2025-11-23 04:00:00,86308.54,86860.0,86004.85,86358.28,1638.04919
2025-11-23 06:00:00,86358.27,86500.0,85420.0,85782.19,1274.96438
2025-11-23 08:00:00,85782.18,86465.24,85768.22,86393.02,981.72996
2025-11-23 10:00:00,86393.03,86452.0,85814.92,86331.28,1105.67361
2025-11-23 12:00:00,86331.28,86934.0,86271.1,86928.31,1563.82162
2025-11-23 14:00:00,86928.3,87244.51,86451.9,87087.44,1907.54514
2025-11-23 16:00:00,87087.44,87500.0,86502.47,86746.51,2201.70699
2025-11-23 18:00:00,86746.52,87689.47,86724.78,87325.01,1510.25041
2025-11-23 20:00:00,87325.01,88000.0,87150.0,87992.02,1374.6977
2025-11-23 22:00:00,87992.03,88127.64,86701.54,86830.0,2171.87387
2025-11-24 00:00:00,86830.0,87211.33,85946.65,87068.51,2350.59597
2025-11-24 02:00:00,87068.51,88059.44,87025.01,87460.02,1967.56497
2025-11-24 04:00:00,87460.03,87837.57,86450.0,87468.29,1632.21026
2025-11-24 06:00:00,87468.28,87518.06,86700.0,87050.39,1644.12934
2025-11-24 08:00:00,87050.39,87050.39,85825.84,85944.91,1787.25257
2025-11-24 10:00:00,85944.91,86433.93,85696.56,86264.72,1697.25682
2025-11-24 12:00:00,86264.71,86573.99,85888.0,86160.0,1551.24742
2025-11-24 14:00:00,86159.84,86741.5,85272.0,86616.44,3084.2622
2025-11-24 16:00:00,86616.44,88550.68,86616.43,88369.91,3312.16183
2025-11-24 18:00:00,88369.91,88834.62,88115.16,88327.29,2691.75064
2025-11-24 20:00:00,88327.29,89228.0,88327.29,88766.15,1951.19391
2025-11-24 22:00:00,88766.15,89091.96,88252.5,88300.01,993.50202
2025-11-25 00:00:00,88300.01,88300.01,87719.67,87732.83,1375.01499
2025-11-25 02:00:00,87732.84,88048.78,87457.53,87822.12,1131.3835
2025-11-25 04:00:00,87822.12,88519.99,87790.17,88120.82,945.27817
2025-11-25 06:00:00,88120.83,88149.01,87300.0,87384.81,2087.32668
2025-11-25 08:00:00,87384.81,87606.57,86666.0,87231.76,2395.47347
2025-11-25 10:00:00,87231.76,87535.98,86950.01,87361.71,1006.63814
2025-11-25 12:00:00,87361.71,87792.2,86870.5,87083.01,1673.384
2025-11-25 14:00:00,87083.0,87300.0,86116.0,86988.94,3224.2445
2025-11-25 16:00:00,86988.93,88155.65,86712.35,87625.89,1597.749
2025-11-25 18:00:00,87625.9,87830.0,86182.49,86882.85,1630.60308
2025-11-25 20:00:00,86882.84,87463.0,86706.28,87032.37,1378.32553
2025-11-25 22:00:00,87032.36,87889.38,86565.48,87369.96,1121.62004
2025-11-26 00:00:00,87369.97,88224.0,87338.05,87921.94,1118.26544
2025-11-26 02:00:00,87921.94,88087.97,87069.97,87119.92,1117.00776
2025-11-26 04:00:00,87119.93,87741.5,86909.99,87519.53,914.53602
2025-11-26 06:00:00,87519.54,87970.0,87409.78,87935.05,914.11567
2025-11-26 08:00:00,87935.05,87941.58,86746.6,86825.27,1364.44061
2025-11-26 10:00:00,86825.27,87095.83,86670.36,87095.79,835.09074
2025-11-26 12:00:00,87095.78,87175.99,86306.77,87128.51,1593.03838
2025-11-26 14:00:00,87128.51,87693.21,86664.23,86978.0,2605.22391
2025-11-26 16:00:00,86977.99,89962.9,86956.61,89830.79,3718.76527
2025-11-26 18:00:00,89830.8,90418.39,89676.0,89957.36,3791.66891
2025-11-26 20:00:00,89957.37,90491.28,89508.85,90195.99,2448.73567
2025-11-26 22:00:00,90195.98,90656.08,90127.88,90484.02,1254.93401
2025-11-27 00:00:00,90484.01,91236.0,90089.91,91145.78,1986.90347
2025-11-27 02:00:00,91145.78,91950.0,90879.76,91091.68,3756.91384
2025-11-27 04:00:00,91091.68,91554.49,90889.11,90967.54,1233.73366
2025-11-27 06:00:00,90967.53,91496.63,90967.53,91408.34,1210.04983
2025-11-27 08:00:00,91408.34,91940.18,91221.17,91561.67,1501.68332
2025-11-27 10:00:00,91561.67,91747.29,91307.69,91371.88,852.30809
2025-11-27 12:00:00,91371.87,91457.36,90438.43,90852.78,1985.45499
2025-11-27 14:00:00,90852.79,90988.0,90579.77,90958.3,936.05502
2025-11-27 16:00:00,90958.29,91635.79,90850.77,91479.3,1482.75579
2025-11-27 18:00:00,91479.3,91843.59,91347.21,91528.21,796.85967
2025-11-27 20:00:00,91528.22,91600.0,91217.17,91416.99,531.36052
2025-11-27 22:00:00,91416.99,91590.0,91114.52,91333.95,559.43112
2025-11-28 00:00:00,91333.94,91417.99,90800.3,90804.56,901.41768
2025-11-28 02:00:00,90804.56,91306.63,90652.55,91208.85,1028.63625
2025-11-28 04:00:00,91208.85,91707.79,91130.0,91612.09,731.31528
2025-11-28 06:00:00,91612.09,91612.09,90867.43,90910.87,1142.60849
2025-11-28 08:00:00,90910.87,91850.0,90907.98,91599.99,1478.23969
2025-11-28 10:00:00,91600.0,92030.0,91065.13,91437.64,1697.08028
2025-11-28 12:00:00,91437.64,92635.0,91380.94,92377.01,1591.67106
2025-11-28 14:00:00,92377.0,93092.0,91818.35,92362.49,3454.94194
2025-11-28 16:00:00,92362.5,92376.0,90180.63,90663.98,4755.46041
2025-11-28 18:00:00,90661.57,91202.55,90421.88,91157.44,1023.73622
2025-11-28 20:00:00,91157.44,91247.16,90867.89,90888.01,534.3156
2025-11-28 22:00:00,90888.01,91195.68,90705.57,90890.7,491.43722
2025-11-29 00:00:00,90890.71,91119.99,90768.13,90881.2,376.74532
2025-11-29 02:00:00,90881.2,90926.9,90546.36,90680.26,564.07285
2025-11-29 04:00:00,90680.26,90931.56,90551.12,90747.16,395.85694
2025-11-29 06:00:00,90747.16,90832.57,90311.92,90567.67,833.69259
2025-11-29 08:00:00,90567.66,90738.17,90477.44,90560.08,464.76156
2025-11-29 10:00:00,90560.08,90682.33,90376.37,90673.19,492.68649
2025-11-29 12:00:00,90673.2,90810.45,90530.93,90783.17,496.92109
2025-11-29 14:00:00,90783.16,91110.36,90610.41,91063.5,651.10589
2025-11-29 16:00:00,91063.5,91165.65,90421.21,90421.21,1056.38903
2025-11-29 18:00:00,90421.21,90850.83,90155.47,90640.78,1136.12984
2025-11-29 20:00:00,90640.77,91051.87,90400.21,91008.68,515.82722
2025-11-29 22:00:00,91008.68,91008.69,90690.23,90802.44,445.69409
2025-11-30 00:00:00,90802.44,91055.5,90765.12,90913.31,374.64014
2025-11-30 02:00:00,90913.3,91032.18,90471.0,90909.35,740.53048
2025-11-30 04:00:00,90909.35,90970.36,90670.4,90783.75,245.3219
2025-11-30 06:00:00,90783.76,91037.72,90717.51,90968.16,304.59591
2025-11-30 08:00:00,90968.16,91632.0,90927.16,91413.07,1856.72287
2025-11-30 10:00:00,91413.07,91467.36,90998.34,91048.78,658.96917
2025-11-30 12:00:00,91048.79,92000.01,91009.0,91769.99,1659.43375
2025-11-30 14:00:00,91770.0,91779.94,91256.88,91435.31,969.71611
2025-11-30 16:00:00,91435.31,91850.0,91313.26,91488.19,650.72426
2025-11-30 18:00:00,91488.2,91500.0,91159.42,91460.79,398.2922
2025-11-30 20:00:00,91460.79,91626.75,90888.48,91174.22,757.69546
2025-11-30 22:00:00,91174.23,91351.61,90336.9,90360.0,1071.0995
2025-12-01 00:00:00,90360.01,90417.0,86941.4,87168.91,6195.49622
2025-12-01 02:00:00,87168.9,87500.0,86161.61,86346.13,4054.16344
2025-12-01 04:00:00,86346.13,86350.01,85604.0,86001.08,2612.3761
2025-12-01 06:00:00,86001.08,86578.06,85974.66,86550.3,2324.79097
2025-12-01 08:00:00,86550.3,86938.01,86390.25,86704.86,1814.99436
2025-12-01 10:00:00,86704.85,86814.0,86131.01,86149.15,1190.77351
2025-12-01 12:00:00,86146.59,86231.52,84756.0,85986.85,3195.64323
2025-12-01 14:00:00,85986.85,86674.0,83822.76,84677.87,4928.72918
2025-12-01 16:00:00,84677.87,85463.12,84030.95,84920.3,3069.80588
2025-12-01 18:00:00,84925.01,85555.0,84603.97,85024.5,1528.29707
2025-12-01 20:00:00,85024.5,86507.3,85007.69,86436.65,2209.46054
2025-12-01 22:00:00,86436.64,86860.0,86249.8,86286.01,1384.48177
2025-12-02 00:00:00,86286.01,87350.0,86184.39,86454.93,2079.99533
2025-12-02 02:00:00,86454.93,87106.62,86214.99,86976.99,1165.82071
2025-12-02 04:00:00,86977.0,87288.48,86818.14,87008.2,1009.58806
2025-12-02 06:00:00,87008.2,87179.22,86870.0,87012.65,723.64728
2025-12-02 08:00:00,87012.64,87058.41,86296.21,86769.87,1852.92069
2025-12-02 10:00:00,86769.88,87628.78,86760.01,87368.92,1508.11498
2025-12-02 12:00:00,87368.92,87883.43,87032.75,87731.41,2398.85687
2025-12-02 14:00:00,87731.41,91200.0,87600.0,90850.01,6901.64332
2025-12-02 16:00:00,90850.01,91990.0,90201.0,91458.4,3608.863
2025-12-02 18:00:00,91458.4,92307.65,91326.22,91903.39,2543.81706
2025-12-02 20:00:00,91903.38,91930.09,90720.87,91562.43,2563.6134
2025-12-02 22:00:00,91562.42,92000.0,91269.38,91277.88,1853.34662
2025-12-03 00:00:00,91277.88,92482.02,90990.23,92251.63,2387.73815
2025-12-03 02:00:00,92251.64,93087.09,92158.0,92628.91,2037.33819
2025-12-03 04:00:00,92628.91,93660.0,92625.0,93642.92,2271.51086
2025-12-03 06:00:00,93642.92,93958.58,92871.03,92999.99,2274.94853
2025-12-03 08:00:00,93000.0,93217.52,92682.1,93178.46,1559.32902
2025-12-03 10:00:00,93178.45,93389.62,92666.0,93005.68,1210.77357
2025-12-03 12:00:00,93005.68,93258.53,92672.55,93130.88,1262.5995
2025-12-03 14:00:00,93130.89,93700.0,91697.0,92373.3,5260.64022
2025-12-03 16:00:00,92373.3,93040.0,91786.99,92956.22,1998.0384
2025-12-03 18:00:00,92956.22,93500.0,92383.05,93024.99,1626.64645
2025-12-03 20:00:00,93025.0,93769.23,92825.56,93700.0,1955.3908
2025-12-03 22:00:00,93700.01,94150.0,93301.87,93429.95,1867.57216
2025-12-04 00:00:00,93429.95,93750.73,92669.82,93195.07,2399.99553
2025-12-04 02:00:00,93195.07,94080.0,93117.8,93543.04,1444.70467
2025-12-04 04:00:00,93543.03,93588.48,92775.0,92979.25,1320.17866
2025-12-04 06:00:00,92979.25,93413.39,92824.32,93397.67,1750.3292
2025-12-04 08:00:00,93397.67,93621.31,93044.41,93454.7,814.76761
2025-12-04 10:00:00,93454.71,93553.69,92736.9,92948.31,1102.25614
2025-12-04 12:00:00,92948.32,93200.0,92424.0,92516.38,1472.25691
2025-12-04 14:00:00,92516.38,93257.0,91801.0,92971.49,2823.90098
2025-12-04 16:00:00,92971.49,93174.55,91756.57,92426.76,2278.33516
2025-12-04 18:00:00,92426.77,92550.86,90889.0,91975.44,2582.37604
2025-12-04 20:00:00,91975.43,92718.53,91688.92,92158.23,1394.49071
2025-12-04 22:00:00,92158.24,92497.25,92076.66,92078.06,420.34898
2025-12-05 00:00:00,92078.06,92600.0,92058.82,92358.03,813.0641
2025-12-05 02:00:00,92358.03,92692.36,91959.92,92142.75,938.22777
2025-12-05 04:00:00,92142.75,92386.31,91813.37,91932.85,747.28841
2025-12-05 06:00:00,91932.85,92497.51,91905.83,92258.65,639.90315
2025-12-05 08:00:00,92258.64,92258.65,90956.25,91128.56,1524.47691
2025-12-05 10:00:00,91128.55,91563.7,91083.87,91351.43,907.22125
2025-12-05 12:00:00,91351.44,91432.69,90215.51,90465.14,1881.90675
2025-12-05 14:00:00,90465.14,91478.67,89874.7,90459.35,3462.25578
2025-12-05 16:00:00,90459.34,90498.59,88056.0,89336.13,4608.85574
2025-12-05 18:00:00,89335.53,89800.0,88814.88,89629.26,1898.6822
2025-12-05 20:00:00,89629.27,89745.37,89075.91,89177.68,1719.86613
2025-12-05 22:00:00,89177.68,89383.46,88901.6,89330.04,651.22399
2025-12-06 00:00:00,89330.04,89500.0,89030.67,89333.83,512.95254
2025-12-06 02:00:00,89333.84,89806.43,89175.0,89688.35,1018.08047
2025-12-06 04:00:00,89688.35,89740.0,89521.12,89604.98,332.42849
2025-12-06 06:00:00,89604.97,89764.19,89459.19,89597.13,437.09501
2025-12-06 08:00:00,89597.14,89669.13,89217.59,89574.12,760.04754
2025-12-06 10:00:00,89574.12,89750.01,89462.0,89631.28,744.65748
2025-12-06 12:00:00,89631.29,89788.56,89566.0,89673.73,508.88785
2025-12-06 14:00:00,89673.73,90289.97,89490.98,89758.77,1543.19281
2025-12-06 16:00:00,89758.77,89981.2,89615.38,89712.85,615.26164
2025-12-06 18:00:00,89712.85,89787.99,89077.6,89405.64,868.3345
2025-12-06 20:00:00,89405.65,89615.34,89311.99,89420.28,353.42185
2025-12-06 22:00:00,89420.29,89523.37,88908.01,89236.79,715.13998
2025-12-07 00:00:00,89236.8,89588.23,89176.52,89300.0,381.04518
2025-12-07 02:00:00,89300.0,89749.59,89300.0,89722.37,331.44199
2025-12-07 04:00:00,89722.37,89799.96,89427.0,89515.01,410.6469
2025-12-07 06:00:00,89515.01,89733.33,89200.0,89379.72,328.41512
2025-12-07 08:00:00,89379.73,89538.7,89050.01,89104.23,402.32943
2025-12-07 10:00:00,89104.23,89388.0,89103.97,89149.18,384.27073
2025-12-07 12:00:00,89149.18,89585.12,88652.0,89053.74,766.01397
2025-12-07 14:00:00,89053.74,89707.54,87719.28,89554.52,3150.90719
2025-12-07 16:00:00,89554.52,91271.77,89115.85,90945.17,2593.80002
2025-12-07 18:00:00,90945.18,91760.0,90945.17,91425.52,1244.51071
2025-12-07 20:00:00,91425.51,91510.4,89871.0,90231.32,994.35627
2025-12-07 22:00:00,90231.31,90471.66,88995.33,90395.31,2033.37434
2025-12-08 00:00:00,90395.32,91700.0,89860.0,90910.7,1460.40631
2025-12-08 02:00:00,90910.7,91436.94,90811.25,91068.29,993.19784
2025-12-08 04:00:00,91068.3,91470.58,91023.06,91334.03,555.56652
2025-12-08 06:00:00,91334.04,91868.76,91241.27,91565.46,1036.9217
2025-12-08 08:00:00,91565.46,92287.15,91486.46,91912.02,1184.10749
2025-12-08 10:00:00,91912.02,92222.0,91808.09,91968.29,768.94716
2025-12-08 12:00:00,91968.29,92122.08,91301.45,91467.82,1377.73095
2025-12-08 14:00:00,91467.83,91777.0,89612.0,89961.37,3845.4235
2025-12-08 16:00:00,89961.36,90499.99,89679.79,90257.98,1687.83143
2025-12-08 18:00:00,90257.98,90527.3,89724.72,90124.48,902.0111
2025-12-08 20:00:00,90124.49,91374.0,90124.49,91316.01,1144.89975
2025-12-08 22:00:00,91316.0,91373.69,90490.76,90634.34,836.59512
2025-12-09 00:00:00,90634.35,90846.26,89966.0,90055.8,826.04014
2025-12-09 02:00:00,90055.8,90442.77,89795.84,90405.01,1529.37174
2025-12-09 04:00:00,90405.02,90500.0,89500.0,89899.35,1139.17339
2025-12-09 06:00:00,89899.35,90528.67,89775.67,90496.8,728.44535
2025-12-09 08:00:00,90496.8,90600.0,90129.21,90131.59,685.62831
2025-12-09 10:00:00,90131.6,90396.01,89912.48,90384.55,876.85611
2025-12-09 12:00:00,90384.54,90850.0,90174.66,90431.03,1045.29732
2025-12-09 14:00:00,90431.02,92876.92,90004.73,92707.51,3872.37664
2025-12-09 16:00:00,92707.5,94588.99,92693.5,93917.99,5863.95612
2025-12-09 18:00:00,93918.0,94225.0,93651.68,93800.83,1440.49612
2025-12-09 20:00:00,93800.83,93857.47,92254.92,92640.0,1976.25048
2025-12-09 22:00:00,92640.01,93045.89,92506.67,92678.8,1256.53842
2025-12-10 00:00:00,92678.81,92786.35,91976.0,92316.36,1128.39188
2025-12-10 02:00:00,92316.35,92570.54,92027.89,92410.62,868.60742
2025-12-10 04:00:00,92410.62,92725.0,92386.83,92556.28,684.59276
2025-12-10 06:00:00,92556.28,92782.92,92396.24,92782.91,679.25712
2025-12-10 08:00:00,92782.91,92972.07,92439.4,92920.01,793.89348
2025-12-10 10:00:00,92920.0,93291.5,91763.69,92120.45,1829.16647
2025-12-10 12:00:00,92120.45,92226.0,91815.35,92093.66,899.9898
2025-12-10 14:00:00,92093.65,92149.06,91563.15,92063.69,1623.15983
2025-12-10 16:00:00,92063.69,92595.11,91899.1,92396.23,1384.01936
2025-12-10 18:00:00,92396.23,93243.59,91684.39,92957.67,4036.46544
2025-12-10 20:00:00,92957.67,94476.0,91878.0,92356.38,4154.97533
2025-12-10 22:00:00,92356.39,92695.31,91942.56,92015.37,916.16194
2025-12-11 00:00:00,92015.38,92080.32,90658.24,90674.74,1735.36158
2025-12-11 02:00:00,90674.75,90674.75,89389.63,89880.01,2345.78532
2025-12-11 04:00:00,89880.0,90480.14,89694.81,90316.72,1348.04251
2025-12-11 06:00:00,90316.72,90450.97,89975.89,90272.75,897.28848
2025-12-11 08:00:00,90272.76,90504.19,89971.11,90234.19,951.66068
2025-12-11 10:00:00,90234.19,90417.3,90172.61,90242.35,552.2982
2025-12-11 12:00:00,90242.36,90377.63,89870.0,90103.53,995.8003
2025-12-11 14:00:00,90103.53,90653.33,89260.63,89872.51,2545.25872
2025-12-11 16:00:00,89872.51,90260.0,89333.0,89983.23,1513.17
2025-12-11 18:00:00,89983.23,91538.26,89891.87,90839.81,2130.82089
2025-12-11 20:00:00,90839.81,93555.0,90797.76,92858.39,3227.24113
2025-12-11 22:00:00,92858.4,93195.84,92068.9,92513.38,1729.85977
2025-12-12 00:00:00,92513.38,92651.93,91448.31,92170.0,1278.34974
2025-12-12 02:00:00,92170.0,92754.0,91927.27,92283.4,886.36355
2025-12-12 04:00:00,92283.4,92500.0,92078.91,92444.42,823.43605
2025-12-12 06:00:00,92444.41,92720.0,92257.8,92425.34,670.76598
2025-12-12 08:00:00,92425.33,92553.33,92044.8,92520.56,987.20991
2025-12-12 10:00:00,92520.56,92650.01,92275.86,92418.19,636.79548
2025-12-12 12:00:00,92418.19,92531.38,92070.55,92302.79,1015.75558
2025-12-12 14:00:00,92302.79,92660.74,89780.0,89935.14,4544.37723
2025-12-12 16:00:00,89935.13,90623.72,89480.0,90083.09,3262.34905
2025-12-12 18:00:00,90083.09,90666.0,90017.05,90198.22,1396.9792
2025-12-12 20:00:00,90198.23,90345.94,89898.61,90193.94,824.80934
2025-12-12 22:00:00,90193.94,90404.13,90184.92,90268.42,352.00058
2025-12-13 00:00:00,90268.43,90444.28,90120.0,90229.91,356.35875
2025-12-13 02:00:00,90229.92,90469.71,90205.52,90345.54,292.40454
2025-12-13 04:00:00,90345.55,90410.5,90268.91,90342.91,223.76
2025-12-13 06:00:00,90342.92,90400.0,90270.65,90329.97,227.77525
2025-12-13 08:00:00,90329.98,90575.28,90318.67,90422.57,490.3303
2025-12-13 10:00:00,90422.57,90634.55,90290.0,90330.36,1035.54289
2025-12-13 12:00:00,90330.36,90470.3,90194.34,90245.87,836.274
2025-12-13 14:00:00,90245.88,90331.74,89932.99,90092.16,1070.71493
2025-12-13 16:00:00,90092.17,90268.13,89981.0,90052.61,419.33233
2025-12-13 18:00:00,90052.61,90224.8,90047.4,90178.16,255.90505
2025-12-13 20:00:00,90178.17,90209.56,89766.39,90175.97,391.52979
2025-12-13 22:00:00,90175.97,90280.76,89997.14,90240.01,295.78005
2025-12-14 00:00:00,90240.0,90472.4,90117.05,90293.29,428.30926
2025-12-14 02:00:00,90293.29,90384.0,90240.01,90258.98,282.63205
2025-12-14 04:00:00,90258.99,90329.24,90050.74,90199.06,286.55102
2025-12-14 06:00:00,90199.06,90279.42,90072.97,90245.6,403.28482
2025-12-14 08:00:00,90245.6,90280.01,90001.1,90020.06,304.05646
2025-12-14 10:00:00,90020.07,90136.22,88687.27,89360.0,1732.07151
2025-12-14 12:00:00,89360.01,89666.0,89088.0,89489.5,820.41081
2025-12-14 14:00:00,89489.51,89556.83,88882.66,89022.91,909.29556
2025-12-14 16:00:00,89022.92,89398.71,88531.34,88810.67,1131.51644
2025-12-14 18:00:00,88810.67,89073.18,88497.02,88644.88,553.69178
2025-12-14 20:00:00,88644.88,88827.71,88345.94,88443.85,894.95885
2025-12-14 22:00:00,88443.85,88609.22,87577.36,88172.17,1670.16148
2025-12-15 00:00:00,88172.16,89338.01,88074.37,89242.32,1393.30307
2025-12-15 02:00:00,89242.33,90052.64,89225.91,89282.6,1306.35758
2025-12-15 04:00:00,89282.6,89786.89,89272.88,89615.24,630.34333
2025-12-15 06:00:00,89615.25,89918.48,89476.98,89753.42,686.59456
2025-12-15 08:00:00,89753.43,89986.68,89655.52,89865.12,560.48009
2025-12-15 10:00:00,89865.13,89981.64,89572.05,89641.28,963.90977
2025-12-15 12:00:00,89641.28,89762.56,89274.44,89432.0,807.62999
2025-12-15 14:00:00,89432.01,89876.42,86621.91,87033.22,5080.39923
2025-12-15 16:00:00,87033.21,87220.0,85599.99,85762.87,3170.6052
2025-12-15 18:00:00,85762.86,86560.4,85146.64,86149.96,2618.62394
2025-12-15 20:00:00,86149.96,86307.36,85530.01,86243.78,1384.51893
2025-12-15 22:00:00,86243.77,86472.7,85827.98,86432.08,1175.92621
2025-12-16 00:00:00,86432.08,86535.22,85651.92,85891.02,1083.40932
2025-12-16 02:00:00,85891.02,86227.99,85386.0,85875.92,1189.44818
2025-12-16 04:00:00,85875.91,86200.0,85266.0,86028.11,967.34281
2025-12-16 06:00:00,86028.12,86615.38,85850.0,86021.51,1465.72487
2025-12-16 08:00:00,86021.51,86426.07,85930.97,86350.0,793.12856
2025-12-16 10:00:00,86350.0,87330.0,86275.06,87261.45,1624.11733
2025-12-16 12:00:00,87261.46,87786.88,86410.01,86443.02,3006.31369
2025-12-16 14:00:00,86443.02,88175.98,86107.43,87977.43,3723.81833
2025-12-16 16:00:00,87977.44,88050.17,87093.79,87131.99,2080.09563
2025-12-16 18:00:00,87132.0,88019.88,87061.23,87585.77,1417.66257
2025-12-16 20:00:00,87585.76,87906.29,87343.75,87768.59,647.58201
2025-12-16 22:00:00,87768.6,87931.48,87602.34,87863.42,457.40687
2025-12-17 00:00:00,87863.43,87950.0,87426.06,87552.3,638.05429
2025-12-17 02:00:00,87552.3,87615.27,87150.01,87213.59,541.59705
2025-12-17 04:00:00,87213.6,87398.54,86209.11,86626.39,1013.08834
2025-12-17 06:00:00,86626.4,87169.37,86587.82,87045.59,1081.72261
2025-12-17 08:00:00,87045.59,87045.59,86262.85,86417.46,790.91605
2025-12-17 10:00:00,86417.45,87137.42,86238.91,86983.26,890.31665
2025-12-17 12:00:00,86983.26,87860.0,86817.27,87631.37,1604.96118
2025-12-17 14:00:00,87631.37,90365.85,87136.97,87233.44,6527.31613
2025-12-17 16:00:00,87233.44,87769.23,86166.66,86427.12,3026.01476
2025-12-17 18:00:00,86427.12,86850.64,85314.0,86018.53,2019.6017
2025-12-17 20:00:00,86018.53,86252.16,85644.09,85982.88,971.52332
2025-12-17 22:00:00,85982.88,86431.14,85888.2,86243.22,729.00521
2025-12-18 00:00:00,86243.23,86313.71,85863.93,86119.21,590.12106
2025-12-18 02:00:00,86119.27,86863.75,86011.2,86618.34,1125.8799
2025-12-18 04:00:00,86618.35,86901.4,86517.96,86560.2,603.82796
